#TIME RESPONSE CND
0.705 1 131
0.7674 1 131
0.6681 1 131
0.8721 0 131
0.8679 0 131
0.7607 1 131
0.8793 1 131
0.8473 1 131
0.598 1 131
1.074 0 131
0.7181 0 131
1.0841 1 131
0.5681 1 131
0.6314 1 131
0.592 0 131
0.8402 1 131
0.6259 1 131
1.0841 0 131
0.5387 1 131
0.9771 1 131
0.7206 1 131
0.7918 1 131
0.7747 1 131
0.6422 1 131
0.77 1 131
0.6806 1 131
0.714 1 211
0.5167 1 211
0.839 1 211
0.9071 1 211
0.9656 1 211
1.079 0 211
0.5445 1 211
0.8395 1 211
0.7442 1 211
0.6043 1 211
0.6745 0 211
0.9081 1 211
0.5986 1 211
1.085 1 211
0.7068 1 211
0.8735 1 211
0.587 1 211
0.8241 1 211
0.5564 1 211
0.7114 1 211
1.0697 1 211
0.7876 1 211
0.6689 1 211
0.8095 1 211
0.8749 1 211
0.5733 1 211
0.7808 1 211
0.7876 0 211
0.86 1 211
0.7426 1 211
0.7084 1 211
1.0011 1 211
0.7523 1 211
0.8025 1 211
1.0841 1 211
0.7941 1 211
0.814 1 211
0.5602 0 211
0.9409 1 211
0.7314 1 211
0.6892 0 211
0.5924 1 211
0.95 1 211
0.8576 1 211
0.4266 1 211
0.7421 1 211
0.7855 1 211
0.7108 1 211
0.7771 0 211
0.4879 1 211
0.7202 1 211
0.6954 1 211
1.0383 1 211
0.6193 1 211
0.6794 1 211
0.5892 1 211
0.7722 1 211
0.6725 0 211
0.6973 0 221
0.6612 1 221
0.5887 1 221
1.017 1 221
0.7624 1 221
0.6011 1 221
0.7653 1 221
0.9086 0 221
0.7475 1 221
0.4686 1 221
0.6696 1 221
0.6298 0 221
0.6696 1 221
0.7982 1 221
0.4441 1 221
0.705 1 221
0.5048 1 221
0.5648 1 221
0.9245 1 221
0.8689 1 221
0.6622 1 221
0.5604 1 221
0.8971 1 221
0.8579 1 221
0.4634 1 221
0.6342 1 221
0.5414 1 221
0.7108 1 221
0.7547 1 221
0.885 1 221
0.6388 1 221
0.7115 1 221
0.4314 0 221
0.7961 1 221
0.5065 1 221
0.8579 1 221
0.7842 1 221
0.7972 1 221
0.5628 1 221
0.7591 1 221
0.4868 1 221
0.7096 0 221
0.7076 1 221
0.6472 1 221
0.8408 1 221
0.597 1 221
1.0213 1 221
0.7201 1 221
0.9341 1 221
0.6138 1 221
0.7187 0 221
0.624 1 221
0.7255 1 221
0.7528 1 221
1.0587 1 221
0.6956 1 221
0.8356 0 221
0.7925 1 221
0.7974 1 221
0.74 1 231
0.8544 1 231
0.5713 1 231
0.4129 1 231
0.7958 1 231
0.6994 0 231
0.735 1 231
0.7393 1 231
0.9415 1 231
0.7936 0 231
0.6988 1 231
0.6935 1 231
0.5822 1 231
0.6992 1 231
0.4549 1 231
0.7036 1 231
0.6282 1 231
0.7315 1 231
0.6695 1 231
0.576 1 231
0.9556 0 231
0.7652 1 231
0.6724 1 231
0.5711 0 231
0.795 1 231
0.7129 0 231
0.609 1 231
0.6986 1 231
0.5822 1 231
0.5553 1 231
0.5672 1 231
0.7442 1 231
0.918 1 231
0.7061 1 231
0.9176 1 231
0.7055 1 231
0.7679 1 231
0.8623 1 231
0.6976 1 231
0.7122 1 231
0.8969 1 231
0.7725 0 231
0.6736 1 231
0.6751 1 231
0.8367 1 231
0.6317 1 231
0.5879 1 231
0.4917 1 231
0.797 1 231
0.5818 1 231
0.7225 0 231
1.0841 1 231
0.6337 0 231
0.8403 1 231
0.7557 1 231
0.6776 1 231
0.4461 1 231
0.7556 1 231
0.4988 1 231
0.6219 1 112
0.4766 1 112
0.8398 1 112
0.9862 1 112
0.3391 1 112
0.5483 1 112
0.6382 1 112
0.8055 1 112
0.6942 0 112
0.5628 1 112
0.8005 1 112
0.5255 1 112
0.688 1 112
0.6423 1 112
0.7034 1 112
0.529 1 112
0.7119 1 112
0.6005 1 112
0.859 1 112
0.3799 1 112
0.9885 0 112
0.608 1 112
0.6278 0 112
0.7231 1 112
0.7214 0 112
0.8396 0 112
0.7197 1 112
0.8394 0 112
0.8054 1 112
0.7493 1 112
1.0841 1 112
0.6326 0 112
0.7216 1 112
0.6585 1 112
0.6133 1 112
0.9605 1 112
0.8642 1 112
0.7154 1 112
0.4877 1 112
0.7954 1 112
1.0841 1 112
1.0683 1 112
0.7637 1 112
0.6698 0 112
0.7934 1 112
0.6759 1 112
0.6438 1 112
0.8931 0 112
0.5402 1 112
0.593 0 112
0.8986 1 112
0.706 0 112
0.8087 1 112
0.7293 1 112
0.5163 0 112
0.7522 1 112
0.76 1 112
0.6407 1 112
0.6825 1 112
0.7802 1 122
0.6207 1 122
0.8401 1 122
0.7977 1 122
0.7523 1 122
0.5692 1 122
0.8853 1 122
0.7812 0 122
0.5953 0 122
0.738 0 122
0.7847 1 122
0.7139 1 122
0.6257 1 122
0.6392 1 122
0.5744 1 122
0.8526 1 122
0.4731 1 122
0.759 1 122
0.7895 0 122
0.8571 1 122
0.5823 1 122
0.7043 1 122
0.6257 1 122
0.788 1 122
0.9694 1 122
0.7672 0 122
0.7442 1 122
0.4965 0 122
0.8589 1 122
0.4429 1 122
0.775 0 122
0.784 0 122
0.619 1 122
0.4605 0 122
1.0064 1 122
0.7547 1 122
0.677 1 122
0.6724 1 122
0.5877 0 122
0.588 1 122
0.5238 1 122
0.6364 1 122
0.4529 0 122
0.6149 0 122
0.526 1 122
0.7504 1 122
0.6197 0 122
0.6483 1 122
0.7808 0 122
0.7943 1 122
0.7088 1 122
0.6859 1 122
0.6897 1 122
0.638 1 122
0.5974 1 122
0.5359 1 122
0.6988 1 122
0.6608 1 122
0.5807 1 132
0.9674 0 132
0.583 0 132
0.8495 1 132
0.5925 1 132
1.0267 0 132
0.6947 0 132
0.6409 1 132
0.6969 1 132
0.8589 1 132
0.7849 1 132
0.8643 0 132
0.6046 1 132
0.6285 1 132
0.6198 1 132
0.813 1 132
0.4941 1 132
0.7233 1 132
0.7112 1 132
0.9809 1 132
0.5826 1 132
0.4898 1 132
0.6631 1 132
0.9665 1 132
0.5418 1 132
0.675 1 132
0.993 1 132
0.771 1 132
0.9008 1 132
0.701 1 132
0.7574 1 132
0.6678 1 132
0.6526 0 132
0.882 1 132
0.7974 1 132
0.8379 1 132
0.7825 1 132
0.5055 1 132
0.7062 0 132
0.6513 1 132
0.6575 1 132
0.9531 0 132
0.9821 1 132
0.5673 1 132
0.6682 1 132
0.6612 1 132
0.6003 0 132
0.6487 1 132
0.6778 1 132
0.5158 1 132
0.6717 1 132
0.893 1 132
0.8187 1 132
1.026 1 132
1.085 1 132
0.7652 1 132
0.4333 1 132
0.4219 1 212
0.6286 1 212
0.7654 0 212
0.8044 1 212
0.5581 1 212
0.7225 0 212
0.8429 1 212
0.7354 1 212
0.4543 0 212
0.9531 1 212
0.642 1 212
0.7526 1 212
0.5689 1 212
1.0226 1 212
0.7535 0 212
0.5969 1 212
0.7218 1 212
0.6527 1 212
0.5481 0 212
0.3918 1 212
0.8684 0 212
0.8785 0 212
0.8078 1 212
0.4305 1 212
0.6476 1 212
0.8011 1 212
0.8287 1 212
0.5769 1 212
0.5041 1 212
0.7029 0 212
0.7327 1 212
0.8516 1 212
0.6452 1 212
0.9256 1 212
1.026 0 212
0.797 1 212
0.3638 0 212
0.8724 1 212
0.6535 1 212
0.9143 1 212
0.5252 1 212
0.4913 1 212
1.0374 1 212
0.6318 1 212
0.5839 0 212
0.7439 1 212
0.8413 1 212
0.6932 1 212
0.7812 1 212
0.3478 1 212
0.9242 1 212
0.5947 1 212
0.7466 1 212
0.5257 1 212
0.8708 1 212
0.771 1 212
0.6676 1 212
0.7812 1 212
0.5457 1 212
0.6695 1 222
0.6648 1 222
0.4697 1 222
0.874 1 222
0.6688 1 222
0.5191 1 222
0.6433 0 222
0.7053 1 222
0.689 0 222
0.7782 1 222
0.6448 0 222
0.5098 1 222
0.5888 1 222
0.7027 1 222
0.7888 1 222
0.464 1 222
0.7536 1 222
0.6701 1 222
0.7426 1 222
0.7113 1 222
0.8035 1 222
0.5092 1 222
0.8291 0 222
0.5814 1 222
0.6314 1 222
0.9254 1 222
0.811 1 222
0.5325 1 222
0.8043 1 222
0.5292 1 222
0.7304 1 222
0.6975 1 222
0.6055 1 222
0.6597 1 222
0.9705 1 222
1.0045 1 222
0.5761 1 222
0.8562 1 222
0.6371 1 222
0.9343 1 222
0.8657 1 222
0.626 1 222
0.6501 1 222
0.8061 1 222
0.6521 1 222
0.616 0 222
0.3915 1 222
0.7484 1 222
0.9449 0 222
0.6188 1 222
0.8186 1 222
0.6491 1 222
0.6864 1 222
0.724 1 222
0.694 1 222
0.7342 0 222
0.8933 1 232
1.0348 1 232
0.7692 1 232
0.6894 1 232
1.0245 1 232
0.444 1 232
0.5365 1 232
0.5716 1 232
0.9984 1 232
0.6969 1 232
0.7099 1 232
0.5411 1 232
0.6959 1 232
0.8442 1 232
0.6315 1 232
0.6151 1 232
1.0795 1 232
0.5104 0 232
0.5638 1 232
0.331 0 232
0.6011 1 232
0.8059 0 232
0.6255 1 232
0.7401 1 232
0.7597 1 232
0.5932 1 232
0.7902 1 232
0.7389 0 232
0.5859 1 232
0.7791 0 232
0.527 1 232
0.7357 1 232
0.7139 1 232
0.6441 0 232
0.7005 1 232
0.7129 1 232
0.5321 1 232
0.4875 1 232
0.8376 1 232
0.5931 1 232
0.6857 1 232
0.8268 1 232
0.9303 1 232
1.026 1 232
0.7423 1 232
0.8321 0 232
0.7569 1 232
0.7252 1 232
0.6662 1 232
0.5659 1 232
0.692 1 232
0.7573 1 232
0.8577 1 232
0.965 1 232
0.6934 1 232
0.7996 1 232
0.5815 1 232
0.5417 1 232
0.9838 1 113
0.5964 1 113
0.8963 1 113
0.882 1 113
0.5907 1 113
0.8597 1 113
0.7766 1 113
1.0211 1 113
0.7294 1 113
0.8883 1 113
0.6663 1 113
0.6757 1 113
0.6506 1 113
0.6927 1 113
0.6243 1 113
0.493 1 113
0.8374 0 113
0.6615 1 113
0.7621 1 113
1.0841 1 113
0.9222 1 113
0.6354 1 113
0.8997 1 113
0.6084 1 113
0.6678 1 113
0.8289 1 113
0.6372 1 113
0.7271 1 113
0.6354 1 113
0.5965 1 113
0.6495 1 113
0.6659 1 113
0.7336 1 113
0.8451 1 113
0.5028 0 113
1.0841 1 113
0.7134 0 113
0.5867 1 113
0.7274 1 113
0.7574 1 113
0.6011 1 113
0.7471 1 113
1.0841 1 113
0.6491 1 113
1.0673 1 113
0.6607 0 113
0.8979 1 113
0.5929 1 113
0.6556 1 113
0.7433 1 113
1.0769 1 113
1.0841 1 113
0.8603 1 113
0.6692 1 113
0.7814 1 113
0.7676 1 113
0.768 1 113
0.7793 1 113
0.6608 1 113
0.7185 1 123
0.63 1 123
0.8296 1 123
0.6623 1 123
0.6094 1 123
0.6197 1 123
0.4511 0 123
0.7513 1 123
0.6238 1 123
0.986 1 123
0.7946 1 123
0.8826 1 123
0.7291 1 123
0.7677 0 123
0.746 1 123
0.6592 1 123
0.7611 1 123
0.7443 1 123
0.5777 1 123
0.6648 1 123
0.6519 1 123
0.7804 0 123
0.6807 0 123
0.7038 1 123
0.9087 1 123
1.085 0 123
0.8704 1 123
0.5862 1 123
0.395 1 123
0.9596 1 123
0.751 1 123
0.7027 1 123
0.6872 1 123
0.6612 0 123
0.847 1 123
0.7486 1 123
0.6587 1 123
0.8128 1 123
0.5878 1 123
0.6846 1 123
0.649 1 123
0.5936 0 123
0.8885 1 123
1.0417 1 123
0.6587 1 123
0.4659 1 123
0.5365 1 123
1.0841 0 123
0.6971 1 123
0.7131 1 123
0.6011 1 123
0.5597 1 123
0.6119 1 123
0.88 1 123
0.7382 1 123
0.8638 1 123
0.5674 1 123
0.8767 1 123
0.5057 1 123
0.6645 0 133
0.652 1 133
0.7697 1 133
0.7485 1 133
0.7439 0 133
0.6207 1 133
0.9115 1 133
0.4958 1 133
0.6999 1 133
0.6082 1 133
0.6896 1 133
0.7161 1 133
0.7644 0 133
0.7189 0 133
0.5985 1 133
0.9838 1 133
0.6221 1 133
0.7586 1 133
1.0535 1 133
0.5394 1 133
0.5775 1 133
0.8695 1 133
0.6331 1 133
0.5867 1 133
0.7081 1 133
0.475 1 133
0.7921 1 133
0.7853 1 133
0.6467 1 133
0.696 1 133
0.5757 1 133
0.8097 1 133
0.4853 1 133
0.7322 1 133
0.6407 1 133
0.588 0 133
0.7128 0 133
0.655 0 133
0.7278 1 133
0.5833 1 133
0.619 1 133
0.595 1 133
0.6433 1 133
0.5735 1 133
0.702 1 133
0.7856 0 133
0.7637 1 133
0.5246 1 133
0.5003 1 133
0.5794 1 133
0.5563 1 133
0.7231 1 133
0.6053 1 133
0.4931 1 133
0.4659 1 133
0.791 1 133
0.7353 1 133
0.9865 0 133
0.7009 1 133
0.615 1 133
0.5673 1 213
0.7924 1 213
0.6341 1 213
0.6692 1 213
0.741 1 213
0.7147 0 213
0.6252 1 213
0.5741 0 213
0.6679 1 213
0.7057 1 213
0.5917 1 213
0.9085 1 213
0.6715 0 213
0.8389 1 213
0.7686 0 213
0.8075 1 213
0.8119 1 213
0.698 1 213
0.8434 1 213
0.7476 1 213
0.9298 1 213
0.5257 0 213
0.7824 1 213
0.8152 0 213
0.7896 1 213
0.95 1 213
0.7169 1 213
0.6203 0 213
0.5274 1 213
0.7608 1 213
0.8527 1 213
0.949 1 213
0.7156 0 213
0.6364 1 213
1.085 1 213
0.8087 0 213
0.6493 1 213
0.704 1 213
0.7899 1 213
0.7505 1 213
0.5564 1 213
0.8364 1 213
0.5879 1 213
0.8359 1 213
0.7286 1 213
0.5461 0 213
0.9402 1 213
0.7386 1 213
0.5773 1 213
0.7082 1 213
0.5952 1 213
0.4913 1 213
0.8516 0 213
0.643 1 213
0.6112 1 213
0.5478 1 213
0.6186 1 213
0.7169 1 213
0.8968 1 213
0.8304 1 223
0.8622 1 223
0.565 0 223
0.6917 1 223
0.6304 0 223
0.6531 1 223
0.4479 1 223
0.5444 1 223
0.5387 1 223
0.5316 1 223
0.5733 0 223
0.5004 1 223
0.668 1 223
0.7193 1 223
0.751 1 223
0.7863 1 223
0.6534 1 223
0.7368 0 223
1.0841 0 223
0.5868 1 223
0.7957 1 223
0.6781 1 223
0.6021 1 223
0.8363 1 223
0.5886 1 223
0.7965 1 223
0.8462 1 223
0.7622 1 223
0.8331 1 223
0.6477 0 223
0.7597 1 223
0.6718 0 223
0.696 1 223
0.7853 1 223
0.6619 1 223
0.586 1 223
0.7254 1 223
0.6709 1 223
1.0841 1 223
0.6567 0 223
0.8884 0 223
0.7506 1 223
0.707 1 223
0.6237 1 223
0.7434 0 223
0.9846 1 223
0.6875 0 223
0.7734 1 223
0.7471 1 223
0.4792 1 223
0.6953 0 223
0.7535 1 223
0.6388 1 223
0.5696 1 223
0.804 1 223
0.6306 1 223
0.5985 1 223
0.7155 1 223
0.5796 1 223
0.7077 1 233
0.6806 1 233
0.6912 1 233
0.7495 1 233
0.6043 0 233
0.6806 1 233
0.6455 1 233
0.6796 1 233
0.7577 1 233
0.6086 1 233
0.6909 1 233
0.8134 1 233
0.6556 1 233
0.7347 1 233
0.6426 1 233
0.7721 1 233
0.7807 1 233
1.039 1 233
0.5524 1 233
1.0534 1 233
0.6088 1 233
0.9511 1 233
0.9134 1 233
0.5695 0 233
0.7673 1 233
0.6246 1 233
1.0867 1 233
0.5959 1 233
0.9441 1 233
0.7699 1 233
0.7648 1 233
0.7287 1 233
0.7162 1 233
0.6661 1 233
0.5782 1 233
0.7068 1 233
0.7277 1 233
0.873 1 233
0.6443 0 233
0.7362 1 233
0.73 1 233
1.033 1 233
0.9835 1 233
1.0562 1 233
0.7495 1 233
0.4349 1 233
0.6019 1 233
0.5563 1 233
0.6809 1 233
0.8057 1 233
0.4909 1 233
0.652 0 233
0.8331 1 233
0.7523 1 233
0.6721 0 233
0.7399 1 233
0.8724 0 233
0.6019 1 114
0.5579 1 114
0.6161 1 114
0.71 0 114
0.9563 1 114
0.6413 1 114
0.5466 0 114
0.7271 1 114
0.599 1 114
0.6232 1 114
0.6792 1 114
0.6376 1 114
0.3754 0 114
0.7825 1 114
0.6558 1 114
0.5251 1 114
1.0227 1 114
0.6928 1 114
0.8042 1 114
0.5538 1 114
0.8793 1 114
0.4955 1 114
0.788 1 114
0.4898 0 114
0.7076 1 114
0.8309 1 114
0.4931 1 114
0.8119 1 114
0.8083 0 114
0.7715 1 114
0.9581 1 114
0.4676 0 114
0.8825 1 114
0.721 1 114
0.5737 1 114
0.5184 0 114
0.6964 1 114
0.7119 1 114
0.6135 1 114
0.8388 1 114
0.6169 1 114
0.7304 1 114
0.5069 1 114
0.5135 1 114
0.6982 1 114
0.7845 0 114
0.5173 1 114
0.7151 1 114
0.4645 1 114
0.5673 0 114
0.6309 1 114
0.7454 1 114
0.7298 1 114
0.733 0 114
0.7262 0 114
0.6253 1 114
0.7825 1 114
0.8514 0 114
0.7171 0 114
0.707 1 124
0.52 1 124
0.4689 1 124
0.6289 1 124
0.6997 1 124
0.6778 1 124
0.6477 1 124
0.894 1 124
0.9826 1 124
0.7064 1 124
0.7887 1 124
0.6218 0 124
0.935 0 124
0.8311 0 124
0.6875 0 124
0.8024 0 124
0.6533 1 124
0.8332 1 124
0.8048 1 124
0.7241 1 124
0.5859 1 124
0.7108 0 124
0.5782 1 124
0.7373 1 124
0.7739 1 124
0.692 1 124
1.0362 1 124
0.745 1 124
0.6125 1 124
0.6327 1 124
0.5472 1 124
0.6757 1 124
0.8905 1 124
0.5202 1 124
0.6514 1 124
0.4931 1 124
0.752 1 124
0.7677 1 124
0.6249 1 124
0.687 1 124
0.6942 1 124
0.7911 0 124
0.7202 1 124
0.745 1 124
0.6571 1 124
0.523 1 124
0.6666 1 124
0.9121 1 124
0.7409 1 124
0.882 1 124
0.5253 1 124
0.4433 1 124
0.6495 1 124
0.7535 1 124
0.7771 1 124
0.5726 1 124
0.8308 0 124
0.7609 1 124
0.569 0 134
0.8287 1 134
0.7505 1 134
0.5835 0 134
0.7481 1 134
0.8446 1 134
0.6295 1 134
0.7922 1 134
0.6607 1 134
0.4931 1 134
0.8803 1 134
0.5436 1 134
0.7339 1 134
0.6026 1 134
0.6783 1 134
0.709 1 134
0.7043 1 134
0.5618 1 134
0.6208 1 134
0.5181 1 134
0.9245 1 134
0.6683 1 134
0.5497 1 134
0.6502 1 134
0.9817 1 134
0.7565 1 134
0.4784 1 134
0.6193 1 134
0.6236 1 134
0.6463 1 134
0.6385 1 134
0.5802 0 134
1.0841 1 134
0.6526 1 134
0.6252 1 134
0.7267 1 134
0.4761 1 134
0.5675 0 134
0.6083 1 134
0.739 1 134
0.5296 1 134
1.085 0 134
0.6277 0 134
0.8534 1 134
0.5732 0 134
0.7731 1 134
0.7587 1 134
0.9516 1 134
0.5385 0 134
0.6011 1 134
0.6746 1 134
0.6649 1 134
0.5847 0 134
0.6339 1 134
0.7553 1 134
0.8545 1 134
0.6982 1 134
0.6032 0 134
0.9198 1 134
0.803 1 134
0.9764 1 214
0.8082 1 214
0.911 1 214
0.8324 1 214
0.6512 1 214
0.538 1 214
0.7487 1 214
0.6796 1 214
0.5407 1 214
0.7416 1 214
0.7034 1 214
0.8579 0 214
0.4448 1 214
0.6359 1 214
0.9863 1 214
0.5561 1 214
0.8596 1 214
0.879 1 214
0.6294 1 214
0.83 1 214
0.6215 1 214
0.6314 1 214
0.8245 1 214
0.7757 0 214
0.7784 1 214
0.6192 1 214
0.617 1 214
0.7347 1 214
1.0242 1 214
0.5847 0 214
0.5499 1 214
1.0186 1 214
0.7808 1 214
0.6902 1 214
0.5839 1 214
0.7097 1 214
0.5048 1 214
0.7391 1 214
0.598 1 214
0.8459 0 214
0.8131 1 214
0.8461 1 214
0.8388 1 214
0.8622 1 214
0.8151 1 214
0.6802 1 214
0.6076 1 214
0.8742 1 214
0.5425 0 214
0.7783 1 214
0.6895 1 214
0.6792 0 214
0.729 1 214
0.5125 1 214
0.6975 1 214
0.8444 1 214
0.7226 0 224
0.6669 1 224
0.5512 1 224
0.541 1 224
0.5346 1 224
0.8942 1 224
0.8461 1 224
0.6075 1 224
0.6989 1 224
0.5603 0 224
0.8494 1 224
0.4686 1 224
0.5453 0 224
0.6644 1 224
0.921 1 224
0.4462 1 224
0.6153 0 224
0.6536 1 224
0.8792 1 224
0.545 1 224
0.6234 1 224
0.8656 1 224
0.5602 1 224
0.9701 1 224
0.6698 0 224
0.4002 1 224
0.6604 1 224
0.7648 1 224
0.7934 1 224
0.7114 1 224
0.8572 1 224
0.5509 1 224
0.6851 1 224
0.7996 0 224
0.7261 1 224
0.5826 1 224
0.8031 0 224
0.7548 1 224
0.7544 1 224
0.7099 1 224
0.4799 1 224
0.5975 0 224
0.672 1 224
0.9182 0 224
0.4922 0 224
1.0267 1 224
0.7516 1 224
0.8384 1 224
0.5555 1 224
0.9207 0 224
1.0731 1 224
0.6648 1 224
0.5936 0 224
0.4863 1 224
0.5374 1 224
0.8181 1 224
0.6551 1 224
0.5499 1 234
0.9241 1 234
0.6287 1 234
0.6057 1 234
0.6918 1 234
0.6669 0 234
0.6741 1 234
0.9732 1 234
0.7357 1 234
0.7624 1 234
0.5968 1 234
0.8373 1 234
0.6864 1 234
0.4279 0 234
0.8317 1 234
0.5881 1 234
0.5036 1 234
0.5512 1 234
0.5812 1 234
0.6404 1 234
0.7018 1 234
0.5539 1 234
0.9288 1 234
0.6459 0 234
0.8795 0 234
0.6877 0 234
0.6825 1 234
0.752 1 234
0.8739 1 234
0.5308 0 234
0.8094 1 234
0.517 1 234
0.992 1 234
0.5689 1 234
0.757 1 234
0.7766 0 234
0.5596 1 234
0.5784 1 234
0.6882 1 234
0.7971 1 234
0.6125 1 234
0.499 1 234
0.6883 1 234
0.5497 0 234
0.6472 1 234
0.699 0 234
0.5132 1 234
0.5413 1 234
0.4666 1 234
0.5091 0 234
0.9307 1 234
0.6031 0 234
0.6183 1 234
0.7641 1 234
0.5713 1 234
0.7174 1 234
0.7859 1 234
0.4785 1 234
0.6068 1 115
0.6914 1 115
0.9053 1 115
0.9231 0 115
0.8478 1 115
0.6423 0 115
0.432 1 115
0.6241 1 115
0.802 1 115
0.5092 1 115
0.5269 0 115
0.7602 1 115
0.6428 1 115
0.6103 1 115
0.7568 1 115
0.7355 1 115
0.5673 1 115
0.8644 0 115
0.8082 1 115
0.8921 0 115
0.6614 1 115
0.9549 1 115
0.7881 1 115
0.5737 1 115
0.5998 1 115
0.5128 1 115
0.73 1 115
0.8635 1 115
0.6206 0 115
0.8413 1 115
1.0312 1 115
0.6042 1 115
0.492 1 115
0.5472 1 115
1.085 1 115
0.5524 1 115
0.7401 1 115
0.6482 0 115
0.6165 0 115
0.4836 1 115
0.7095 1 115
0.7876 1 115
0.621 1 115
0.7122 1 115
0.8544 1 115
0.6434 1 115
0.9487 1 115
0.5395 1 115
0.6983 1 115
0.818 1 115
0.6871 0 115
0.8055 1 115
0.6393 1 115
0.8286 1 115
0.6816 0 115
0.5839 1 115
0.533 1 125
0.8259 1 125
0.8806 1 125
0.7943 1 125
0.7556 1 125
0.5809 1 125
0.9319 1 125
0.4519 1 125
0.4464 1 125
0.7921 1 125
0.6245 1 125
0.4804 0 125
0.497 1 125
0.8034 1 125
0.4909 1 125
0.7763 1 125
0.8606 1 125
0.722 1 125
0.6809 1 125
0.6905 1 125
0.7081 1 125
0.5878 1 125
0.889 1 125
0.578 1 125
0.6101 1 125
0.6291 0 125
0.9203 1 125
0.4888 1 125
0.5896 1 125
0.8293 1 125
0.5507 1 125
0.6928 1 125
1.085 1 125
0.6262 1 125
0.6336 1 125
0.5718 0 125
0.662 1 125
1.0417 1 125
0.834 1 125
0.8083 1 125
0.5847 1 125
0.6448 1 125
0.7572 0 125
0.8167 1 125
0.6635 1 125
0.8241 1 125
0.9473 0 125
0.7254 1 125
0.7716 0 125
0.7368 1 125
0.6857 1 125
0.8543 1 125
0.8707 1 125
0.6742 1 125
0.5968 1 125
0.5723 1 125
0.7185 1 125
0.5475 1 125
0.9069 1 135
0.6348 1 135
0.6145 1 135
0.6467 1 135
0.5104 0 135
0.6605 1 135
0.9646 1 135
0.885 1 135
0.6525 1 135
0.6085 1 135
0.6964 1 135
0.962 1 135
0.6651 1 135
0.7722 1 135
0.6284 0 135
0.9249 1 135
0.8953 1 135
0.7318 1 135
0.8459 1 135
0.8029 0 135
0.757 0 135
0.6061 1 135
0.7691 1 135
0.7994 1 135
0.7881 1 135
0.6969 1 135
0.7498 1 135
0.7473 1 135
0.5867 0 135
0.7439 1 135
0.5834 1 135
0.7566 1 135
0.7337 0 135
0.7117 1 135
0.626 1 135
0.5204 0 135
0.9596 1 135
0.4714 1 135
0.5955 0 135
1.0517 0 135
0.5579 1 135
0.8348 1 135
1.0841 1 135
0.9839 0 135
1.0841 0 135
0.5366 0 135
0.8844 1 135
0.8032 1 135
0.477 1 135
0.7242 1 135
0.7679 1 135
0.5815 1 135
0.7042 1 135
0.6438 1 135
0.5854 1 135
0.5188 1 135
0.7621 0 135
0.7555 0 135
0.6509 0 135
0.6942 0 215
0.5617 1 215
0.5878 1 215
0.7787 1 215
0.8174 1 215
0.6601 1 215
0.8499 1 215
1.0841 1 215
0.7435 1 215
0.6416 1 215
0.7682 1 215
0.575 1 215
0.6453 0 215
0.7168 1 215
0.7729 1 215
0.6514 1 215
0.759 1 215
0.7043 0 215
0.705 1 215
0.7872 1 215
0.8962 1 215
1.085 1 215
0.6272 1 215
0.8897 1 215
0.6436 1 215
0.7555 1 215
0.882 1 215
0.8281 1 215
0.4556 1 215
0.811 1 215
0.6021 1 215
0.7645 1 215
0.5673 1 215
0.8292 1 215
0.5584 1 215
0.5465 0 215
0.6204 1 215
0.7059 1 215
1.033 1 215
0.5827 1 215
1.0504 1 215
0.5674 1 215
0.7943 1 215
0.6399 1 215
0.98 1 215
0.5913 1 215
0.7344 0 215
0.6147 1 215
0.6982 1 215
0.8315 1 215
0.6618 1 215
0.8002 0 215
0.6448 0 215
0.6769 1 215
0.4403 1 215
0.5798 1 215
0.6478 1 215
0.5461 1 215
0.7616 1 215
0.5941 1 225
0.5959 1 225
0.8454 1 225
0.6578 1 225
0.5812 0 225
0.7536 1 225
0.6897 1 225
0.4713 1 225
0.5675 1 225
0.588 1 225
0.5642 1 225
0.6463 1 225
0.6767 1 225
0.5676 1 225
0.5649 1 225
0.5094 1 225
0.7165 1 225
0.8117 1 225
0.6207 1 225
0.8992 1 225
0.763 0 225
0.7147 1 225
0.9071 1 225
0.7444 1 225
0.5409 0 225
0.8602 1 225
0.7254 1 225
0.7075 1 225
1.0282 1 225
0.7323 1 225
0.6139 1 225
0.7651 1 225
0.605 1 225
0.8948 1 225
0.9609 1 225
0.95 1 225
1.079 1 225
0.8494 1 225
0.6297 1 225
0.7102 1 225
0.7974 1 225
0.7565 1 225
0.8177 0 225
0.9345 1 225
0.688 1 225
0.4462 1 225
0.6607 1 225
0.6744 1 225
0.9387 1 225
0.666 1 225
0.7806 1 225
0.588 1 225
0.7641 1 225
0.4234 1 225
0.7693 0 225
0.6661 1 225
0.7865 1 235
0.6863 1 235
0.7155 1 235
0.6149 1 235
0.5225 1 235
0.7056 1 235
1.0841 1 235
0.6829 0 235
0.5881 1 235
0.5782 0 235
0.6527 1 235
0.636 1 235
0.7211 1 235
0.5274 1 235
0.7323 1 235
0.798 1 235
0.495 1 235
1.0761 1 235
0.7413 1 235
0.6757 1 235
0.531 0 235
0.7566 1 235
0.7343 1 235
0.6333 0 235
0.5901 1 235
0.6729 1 235
0.8391 1 235
0.9975 1 235
0.466 0 235
0.6928 1 235
0.7111 1 235
0.7163 1 235
0.7509 1 235
0.8994 1 235
0.6645 1 235
0.5378 1 235
0.8659 0 235
